0,tcp,http,SF,491,395,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,66,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,http,SF,377,479,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,80,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,http_443,OTH,84,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,60,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,1,1.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00
0,tcp,http_443,SF,2224,1509,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
0,tcp,http_443,SF,2718,2205,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
0,tcp,http_443,SF,2773,2259,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,3,1.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00
1,tcp,http_443,SF,2623,43427,0,0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,4,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
1,tcp,http_443,RSTR,2766,6067,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,5,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTR,2774,6068,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,0.50,1,6,1.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTR,2720,6067,0,0,0,2,3,0.00,0.00,0.00,0.00,1.00,0.00,0.33,2,7,1.00,0.00,0.00,0.71,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTR,2766,6122,0,0,0,3,4,0.00,0.00,0.00,0.00,1.00,0.00,0.25,3,8,1.00,0.00,0.00,0.62,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTR,2720,6068,0,0,0,4,5,0.00,0.00,0.00,0.00,1.00,0.00,0.20,4,9,1.00,0.00,0.00,0.56,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTR,2712,6068,0,0,0,5,6,0.00,0.00,0.00,0.00,1.00,0.00,0.17,5,10,1.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1497,4782,0,0,0,0,7,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,11,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1551,4836,0,0,0,1,8,0.00,0.00,0.00,0.00,1.00,0.00,0.88,1,12,1.00,0.00,0.00,0.92,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,128,60,0,0,0,2,9,0.00,0.00,0.00,0.00,1.00,0.00,0.78,2,13,1.00,0.00,0.00,0.85,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,128,60,0,0,0,3,10,0.00,0.00,0.00,0.00,1.00,0.00,0.70,3,14,1.00,0.00,0.00,0.79,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,128,60,0,0,0,4,11,0.00,0.00,0.00,0.00,1.00,0.00,0.64,4,15,1.00,0.00,0.00,0.73,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,128,60,0,0,0,5,12,0.00,0.00,0.00,0.00,1.00,0.00,0.58,5,16,1.00,0.00,0.00,0.69,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,128,60,0,0,0,6,13,0.00,0.00,0.00,0.00,1.00,0.00,0.54,6,17,1.00,0.00,0.00,0.65,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,128,60,0,0,0,7,14,0.00,0.00,0.00,0.00,1.00,0.00,0.50,7,18,1.00,0.00,0.00,0.61,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1561,4826,0,0,0,8,15,0.00,0.00,0.00,0.00,1.00,0.00,0.47,8,19,1.00,0.00,0.00,0.58,0.00,0.00,0.00,0.00
1,tcp,http_443,RSTO,1572,4772,0,0,0,9,16,0.00,0.00,0.00,0.00,1.00,0.00,0.44,9,20,1.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1498,4772,0,0,0,10,17,0.00,0.00,0.00,0.00,1.00,0.00,0.41,10,21,1.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1606,4880,0,0,0,11,18,0.00,0.00,0.00,0.00,1.00,0.00,0.39,11,22,1.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1506,4782,0,0,0,12,19,0.00,0.00,0.00,0.00,1.00,0.00,0.37,12,23,1.00,0.00,0.00,0.48,0.00,0.00,0.00,0.00
5,tcp,http,SF,236,180,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1497,4782,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13,24,1.00,0.00,0.00,0.46,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1505,4839,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,14,25,1.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1505,4839,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,15,26,1.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1505,4839,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,16,27,1.00,0.00,0.00,0.41,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1546,4826,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,17,28,1.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1492,4772,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,18,29,1.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1492,4772,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,19,30,1.00,0.00,0.00,0.37,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1546,4826,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20,31,1.00,0.00,0.00,0.35,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1492,4772,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,21,32,1.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1546,4826,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,22,33,1.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,2546,26423,0,0,0,0,10,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0,34,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1553,4250,0,0,0,1,11,0.00,0.00,0.00,0.00,1.00,0.00,0.91,1,35,1.00,0.00,0.00,0.97,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,1,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,2,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3,3,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,other,OTH,154,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4,4,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
